item,itemLabel,count
http://www.wikidata.org/entity/Q19614265,"Влодов, Юрий Александрович",1
http://www.wikidata.org/entity/Q19614369,"Габбе, Пётр Андреевич",1
http://www.wikidata.org/entity/Q19615153,"Дорогокупля, Василий Николаевич",1
http://www.wikidata.org/entity/Q19615876,Елена Константиновна Зелинская,1
http://www.wikidata.org/entity/Q19616063,"Игнатьева, Мария Юльевна",1
http://www.wikidata.org/entity/Q19617425,Александр Николаевич Карамзин,1
http://www.wikidata.org/entity/Q19618184,"Клёнов, Михаил Евсеевич",1
http://www.wikidata.org/entity/Q19618265,"Ковальский, Владимир Викторович",1
http://www.wikidata.org/entity/Q19618671,Александр Иванович Куприянов,1
http://www.wikidata.org/entity/Q19618933,Михаил Николаевич Лихонин,1
http://www.wikidata.org/entity/Q19619029,"Львов, Василий Иванович",1
http://www.wikidata.org/entity/Q19619143,"Малышев, Сергей Васильевич",1
http://www.wikidata.org/entity/Q19630704,Q19630704,1
http://www.wikidata.org/entity/Q19653538,"Калдре, Илона",1
http://www.wikidata.org/entity/Q19687774,Евгений Владимирович Туренко,1
http://www.wikidata.org/entity/Q19692949,Борис Николаевич Демков,1
http://www.wikidata.org/entity/Q19707492,Q19707492,1
http://www.wikidata.org/entity/Q19788541,Анна Васильевна Павлова,1
http://www.wikidata.org/entity/Q19799389,"Невоструев, Александр Иванович",1
http://www.wikidata.org/entity/Q19818075,"Маркус, Сергей Владимирович",1
http://www.wikidata.org/entity/Q19819657,Мария Кувшинова,1
http://www.wikidata.org/entity/Q19830004,Q19830004,1
http://www.wikidata.org/entity/Q19844037,Евграф Михайлович Овсянников,1
http://www.wikidata.org/entity/Q19849000,"Шолохов, Андрей Борисович",1
http://www.wikidata.org/entity/Q19850386,"Дробинский, Яков Израйлевич",1
http://www.wikidata.org/entity/Q19850911,Александра Любарская,1
http://www.wikidata.org/entity/Q19858168,Андрей Николаевич Бородин,1
http://www.wikidata.org/entity/Q20070247,Q20070247,1
http://www.wikidata.org/entity/Q20165308,"Лешкова, Ольга Ивановна",1
http://www.wikidata.org/entity/Q20165481,"Шереметева, Татьяна",1
http://www.wikidata.org/entity/Q20182821,Q20182821,1
http://www.wikidata.org/entity/Q20190248,"Радзинский, Олег Эдвардович",1
http://www.wikidata.org/entity/Q19916408,"Чернов, Андрей Юрьевич",1
http://www.wikidata.org/entity/Q19916465,"Шалфеев, Пётр Иванович",1
http://www.wikidata.org/entity/Q19916472,"Шан-Гирей, Аким Павлович",1
http://www.wikidata.org/entity/Q19916504,"Шевцов, Александр Степанович",1
http://www.wikidata.org/entity/Q19916586,"Шпаков, Владимир Михайлович",1
http://www.wikidata.org/entity/Q19916744,"Субботин, Василий Ефимович",1
http://www.wikidata.org/entity/Q19916856,Татьяна Со-До,1
http://www.wikidata.org/entity/Q19917069,"Тумасов, Борис Евгеньевич",1
http://www.wikidata.org/entity/Q19917917,"Бочков, Валерий Борисович",1
http://www.wikidata.org/entity/Q19917934,Наталья Жильцова,1
http://www.wikidata.org/entity/Q19918090,"Фёдоров, Василий Михайлович",1
http://www.wikidata.org/entity/Q19918252,"Казаков, Валерий Николаевич",1
http://www.wikidata.org/entity/Q19985368,Александр Григорьевич Цейтлин,1
http://www.wikidata.org/entity/Q20020967,"Петрова, Анастасия Дмитриевна",1
http://www.wikidata.org/entity/Q20028462,Дарья Васильевна Олсуфьева-Боргезе,1
http://www.wikidata.org/entity/Q20061740,Михаил Николаевич Мазаев,1
http://www.wikidata.org/entity/Q20066464,Иван Михайлович Гентош,1
http://www.wikidata.org/entity/Q20066925,Q20066925,1
http://www.wikidata.org/entity/Q20067311,Q20067311,1
http://www.wikidata.org/entity/Q20067671,Q20067671,1
http://www.wikidata.org/entity/Q20067719,Q20067719,1
http://www.wikidata.org/entity/Q20067907,Q20067907,1
http://www.wikidata.org/entity/Q13054196,Наира Амбарцумян,1
http://www.wikidata.org/entity/Q15720390,Иван Петрович Разсадин,1
http://www.wikidata.org/entity/Q15720389,Николай Александрович Радищев,1
http://www.wikidata.org/entity/Q15720396,"Рудич, Вера Ивановна",1
http://www.wikidata.org/entity/Q15720405,Михаил Григорьевич Собакин,1
http://www.wikidata.org/entity/Q15720411,Фёдор Дмитриевич Студитский,1
http://www.wikidata.org/entity/Q15720412,Панкратий Платонович Сумароков,1
http://www.wikidata.org/entity/Q15720413,Павел Сергеевич Сухотин,1
http://www.wikidata.org/entity/Q15720416,Феликс Густавович Толль,1
http://www.wikidata.org/entity/Q15720417,Андрей Иванович Тургенев,1
http://www.wikidata.org/entity/Q15720420,Лев Игнатьевич Уманец,1
http://www.wikidata.org/entity/Q15720426,Михаил Авраамович Филиппов,1
http://www.wikidata.org/entity/Q15720428,Григорий Александрович Хованский,1
http://www.wikidata.org/entity/Q15720448,Юлий Осипович Шрейер,1
http://www.wikidata.org/entity/Q15845827,"Меньшиков, Иван Николаевич",1
http://www.wikidata.org/entity/Q15845887,"Небольсин, Сергей Андреевич",1
http://www.wikidata.org/entity/Q15845889,Ирина Николаевна Медведева-Томашевская,1
http://www.wikidata.org/entity/Q15845918,"Борисов, Вадим Михайлович",1
http://www.wikidata.org/entity/Q11684364,Q11684364,1
http://www.wikidata.org/entity/Q11697823,Q11697823,1
http://www.wikidata.org/entity/Q11711669,Илья Митрофанов,1
http://www.wikidata.org/entity/Q11714332,Q11714332,1
http://www.wikidata.org/entity/Q11717567,Q11717567,1
http://www.wikidata.org/entity/Q11718268,Q11718268,1
http://www.wikidata.org/entity/Q11719098,Q11719098,1
http://www.wikidata.org/entity/Q11725979,Q11725979,1
http://www.wikidata.org/entity/Q11729356,Q11729356,1
http://www.wikidata.org/entity/Q11729540,Юрий Владимирович Изместьев,1
http://www.wikidata.org/entity/Q11729845,Q11729845,1
http://www.wikidata.org/entity/Q11729852,Q11729852,1
http://www.wikidata.org/entity/Q11730127,Q11730127,1
http://www.wikidata.org/entity/Q11731577,"Варгин, Юзеф",1
http://www.wikidata.org/entity/Q15061523,"Цеховская, Варвара Николаевна",1
http://www.wikidata.org/entity/Q15061524,"Цесис, Владимир Абрамович",1
http://www.wikidata.org/entity/Q15061535,"Цебрикова, Мария Константиновна",1
http://www.wikidata.org/entity/Q15061586,"Хролова, Ирина Олеговна",1
http://www.wikidata.org/entity/Q15063034,"Фурман, Пётр Романович",1
http://www.wikidata.org/entity/Q15063212,"Фонвизин, Сергей Иванович",1
http://www.wikidata.org/entity/Q15063386,"Филиппов, Борис Михайлович",1
http://www.wikidata.org/entity/Q15063427,"Филатов, Никита Александрович",1
http://www.wikidata.org/entity/Q15063698,"Фейерабенд, Евгений Витальевич",1
http://www.wikidata.org/entity/Q15063743,"Федотов, Иван Васильевич",1
http://www.wikidata.org/entity/Q15063910,"Агнаев, Гастан Амзорович",1
http://www.wikidata.org/entity/Q15063917,"Азаров, Всеволод Борисович",1
http://www.wikidata.org/entity/Q15064055,"Анищенко, Глеб Александрович",1
http://www.wikidata.org/entity/Q15064075,"Антонов, Николай Георгиевич",1
http://www.wikidata.org/entity/Q15064118,"Аронов, Александр Борисович",1
http://www.wikidata.org/entity/Q15064139,"Архипкин, Борис Михайлович",1
http://www.wikidata.org/entity/Q15064145,"Архипцев, Борис Владимирович",1
http://www.wikidata.org/entity/Q15064190,"Афонин, Леонид Николаевич",1
http://www.wikidata.org/entity/Q15064200,"Ахматов, Алексей Дмитриевич",1
http://www.wikidata.org/entity/Q15064213,"Бабаев, Ибрагим Хизирович",1
http://www.wikidata.org/entity/Q15064225,Константин Иванович Бабиков,1
http://www.wikidata.org/entity/Q15064251,"Баженов, Павел Васильевич",1
http://www.wikidata.org/entity/Q15064253,"Базаров, Александр Александрович",1
http://www.wikidata.org/entity/Q15064274,"Бакушинская, Ольга Анатольевна",1
http://www.wikidata.org/entity/Q15064361,"Бах, Франц Иванович",1
http://www.wikidata.org/entity/Q15064380,"Бебутов, Гарегин Владимирович",1
http://www.wikidata.org/entity/Q15064411,"Белецкая, Екатерина Витальевна",1
http://www.wikidata.org/entity/Q15064465,"Бердяева, Елена Григорьевна",1
http://www.wikidata.org/entity/Q15064560,"Богомазов, Сергей Михайлович",1
http://www.wikidata.org/entity/Q15064565,"Богославский, Марк Иванович",1
http://www.wikidata.org/entity/Q15064604,"Больгер, Фридрих Давидович",1
http://www.wikidata.org/entity/Q15064683,"Браун, Николай Николаевич",1
http://www.wikidata.org/entity/Q15064689,"Брель, Сергей Валентинович",1
http://www.wikidata.org/entity/Q15064717,Иоанна Матвеевна Брюсова,1
http://www.wikidata.org/entity/Q15064730,"Бугорков, Степан Степанович",1
http://www.wikidata.org/entity/Q15064735,Георгий Иванович Бударов,1
http://www.wikidata.org/entity/Q15064835,"Бытовой, Семён Михайлович",1
http://www.wikidata.org/entity/Q15064936,"Великанов, Александр Александрович",1
http://www.wikidata.org/entity/Q15064970,"Ветрова, Светлана Михайловна",1
http://www.wikidata.org/entity/Q15064985,"Вильсон, Иван Иванович",1
http://www.wikidata.org/entity/Q15064992,"Виноградов, Николай Иванович (1856—1916)",1
http://www.wikidata.org/entity/Q15065011,"Вишняков, Александр Григорьевич",1
http://www.wikidata.org/entity/Q15065058,"Волков, Леонид Петрович",1
http://www.wikidata.org/entity/Q15065056,"Волков, Егор Егорович",1
http://www.wikidata.org/entity/Q15065122,Любовь Григорьевна Воропаева,1
http://www.wikidata.org/entity/Q15065145,"Выжутович, Валерий Викторович",1
http://www.wikidata.org/entity/Q15065182,"Гадагатль, Аскер Магамудович",1
http://www.wikidata.org/entity/Q15720371,Дмитрий Константинович Петров,1
http://www.wikidata.org/entity/Q15720369,"Пестов, Семён Семёнович",1
http://www.wikidata.org/entity/Q15720373,Елена Фёдоровна Писарева,1
http://www.wikidata.org/entity/Q15720380,Виктор Лазаревич Поляков,1
http://www.wikidata.org/entity/Q15720388,Феофил Феофилович Пуцыкович,1
http://www.wikidata.org/entity/Q15918960,"Хиждеу, Болеслав Фаддеевич",1
http://www.wikidata.org/entity/Q11731812,Q11731812,1
http://www.wikidata.org/entity/Q11736297,Q11736297,1
http://www.wikidata.org/entity/Q11736385,Q11736385,1
http://www.wikidata.org/entity/Q14943774,Алёна Романова,1
http://www.wikidata.org/entity/Q15054956,Николай Соловьёв,1
http://www.wikidata.org/entity/Q15060571,Екатерина Михайловна Румянцева,1
http://www.wikidata.org/entity/Q15060829,"Юровских, Василий Иванович",1
http://www.wikidata.org/entity/Q15060895,"Щербатова, Ольга Александровна",1
http://www.wikidata.org/entity/Q15060922,"Шустиков, Андрей Алексеевич",1
http://www.wikidata.org/entity/Q15060926,"Шуртаков, Семён Иванович",1
http://www.wikidata.org/entity/Q15060941,"Шумилов, Иван Леонтьевич",1
http://www.wikidata.org/entity/Q15060962,"Шуб, Давид Натанович",1
